zone_id,raw_pred,obs,timestamp
9780502915,31.131941,32.290000,2016-03-23T05:00:00
10113391770,32.802739,120.000000,2016-03-23T05:00:00
10044505589,32.802739,120.000000,2016-03-23T05:00:00
10079370129,19.860924,120.000000,2016-03-23T05:00:00
12543439896,54.954094,48.053335,2016-03-23T05:00:00
2227734911,28.473276,14.333333,2016-03-23T06:00:00
306586341,62.179973,60.556593,2016-03-23T06:00:00
308466202,19.860914,83.000000,2016-03-23T06:00:00
308806969,25.832535,19.000000,2016-03-23T06:00:00
308874220,129.466456,50.070000,2016-03-23T06:00:00
12121597668,205.931270,120.000000,2016-03-23T06:00:00
10023999011,53.116703,45.870000,2016-03-23T06:00:00
1331929304,37.727471,37.830002,2016-03-23T06:00:00
10282796509,78.549096,32.000000,2016-03-23T06:00:00
11757289130,34.300743,33.425000,2016-03-23T06:00:00
7404868042,44.855489,47.595238,2016-03-23T06:00:00
3130783230,16.147180,22.910000,2016-03-23T06:00:00
11387112308,59.830955,56.000000,2016-03-23T06:00:00
6536473096,41.482325,24.040000,2016-03-23T06:00:00
11864823655,28.505289,11.000000,2016-03-23T06:00:00
9192304001,288.513155,120.000000,2016-03-23T06:00:00
9510028770,32.802739,115.000000,2016-03-23T06:00:00
9780502915,31.131941,32.290000,2016-03-23T06:00:00
10113391770,32.802739,120.000000,2016-03-23T06:00:00
10044505589,32.802739,120.000000,2016-03-23T06:00:00
10079370129,19.860924,120.000000,2016-03-23T06:00:00
12543439896,54.954094,48.053335,2016-03-23T06:00:00
2227734911,28.473276,14.333333,2016-03-23T07:00:00
306586341,62.179973,60.556593,2016-03-23T07:00:00
308466202,19.860914,83.000000,2016-03-23T07:00:00
308806969,25.832535,19.000000,2016-03-23T07:00:00
308874220,135.671156,50.070000,2016-03-23T07:00:00
12121597668,209.956608,120.000000,2016-03-23T07:00:00
10023999011,52.779985,45.870000,2016-03-23T07:00:00
1331929304,37.727471,37.830002,2016-03-23T07:00:00
10282796509,78.549096,32.000000,2016-03-23T07:00:00
11757289130,34.300743,33.425000,2016-03-23T07:00:00
7404868042,44.855489,47.595238,2016-03-23T07:00:00
3130783230,16.147180,22.910000,2016-03-23T07:00:00
11387112308,59.830955,56.000000,2016-03-23T07:00:00
6536473096,41.066400,24.040000,2016-03-23T07:00:00
11864823655,28.505289,11.000000,2016-03-23T07:00:00
9192304001,296.793358,120.000000,2016-03-23T07:00:00
9510028770,32.802739,115.000000,2016-03-23T07:00:00
9780502915,31.131941,32.290000,2016-03-23T07:00:00
10113391770,32.802739,120.000000,2016-03-23T07:00:00
10044505589,32.802739,120.000000,2016-03-23T07:00:00
10079370129,19.860924,120.000000,2016-03-23T07:00:00
12543439896,54.954094,48.053335,2016-03-23T07:00:00
2227734911,28.473276,14.333333,2016-03-23T08:00:00
306586341,62.179973,60.556593,2016-03-23T08:00:00
308466202,19.860914,83.000000,2016-03-23T08:00:00
308806969,25.832535,19.000000,2016-03-23T08:00:00
308874220,142.076081,50.070000,2016-03-23T08:00:00
12121597668,218.156888,120.000000,2016-03-23T08:00:00
10023999011,52.409316,45.870000,2016-03-23T08:00:00
1331929304,37.727471,37.830002,2016-03-23T08:00:00
10282796509,78.549096,32.000000,2016-03-23T08:00:00
11757289130,34.300743,33.425000,2016-03-23T08:00:00
7404868042,44.855489,47.595238,2016-03-23T08:00:00
3130783230,16.147180,22.910000,2016-03-23T08:00:00
11387112308,59.830955,56.000000,2016-03-23T08:00:00
6536473096,39.717916,24.040000,2016-03-23T08:00:00
11864823655,28.505289,11.000000,2016-03-23T08:00:00
9192304001,296.260084,120.000000,2016-03-23T08:00:00
9510028770,32.802739,115.000000,2016-03-23T08:00:00
9780502915,31.131941,32.290000,2016-03-23T08:00:00
10113391770,32.802739,120.000000,2016-03-23T08:00:00
10044505589,32.802739,120.000000,2016-03-23T08:00:00
10079370129,19.860924,120.000000,2016-03-23T08:00:00
12543439896,54.954094,48.053335,2016-03-23T08:00:00
2227734911,28.473276,14.333333,2016-03-23T09:00:00
306586341,62.179973,60.556593,2016-03-23T09:00:00
308466202,19.860914,83.000000,2016-03-23T09:00:00
308806969,25.832535,19.000000,2016-03-23T09:00:00
308874220,148.493955,50.070000,2016-03-23T09:00:00
12121597668,226.469122,120.000000,2016-03-23T09:00:00
10023999011,52.002202,45.870000,2016-03-23T09:00:00
1331929304,37.727471,37.830002,2016-03-23T09:00:00
10282796509,78.549096,32.000000,2016-03-23T09:00:00
11757289130,34.300743,33.425000,2016-03-23T09:00:00
7404868042,44.855489,47.595238,2016-03-23T09:00:00
3130783230,16.147180,22.910000,2016-03-23T09:00:00
11387112308,59.830955,56.000000,2016-03-23T09:00:00
6536473096,36.966884,24.040000,2016-03-23T09:00:00
11864823655,28.505289,11.000000,2016-03-23T09:00:00
9192304001,273.327969,120.000000,2016-03-23T09:00:00
9510028770,32.802739,115.000000,2016-03-23T09:00:00
9780502915,31.131941,32.290000,2016-03-23T09:00:00
10113391770,32.802739,120.000000,2016-03-23T09:00:00
10044505589,32.802739,120.000000,2016-03-23T09:00:00
10079370129,19.860924,120.000000,2016-03-23T09:00:00
12543439896,54.954094,48.053335,2016-03-23T09:00:00
2227734911,28.473276,14.333333,2016-03-23T10:00:00
306586341,62.179973,60.556593,2016-03-23T10:00:00
308466202,19.860914,83.000000,2016-03-23T10:00:00
308806969,25.832535,19.000000,2016-03-23T10:00:00
308874220,154.721886,50.070000,2016-03-23T10:00:00
12121597668,229.645216,120.000000,2016-03-23T10:00:00
10023999011,51.555984,45.870000,2016-03-23T10:00:00
1331929304,37.727471,37.830002,2016-03-23T10:00:00
10282796509,78.549096,32.000000,2016-03-23T10:00:00
11757289130,34.300743,33.425000,2016-03-23T10:00:00
7404868042,44.855489,47.595238,2016-03-23T10:00:00
3130783230,16.147180,22.910000,2016-03-23T10:00:00
11387112308,59.830955,56.000000,2016-03-23T10:00:00
6536473096,32.426617,24.040000,2016-03-23T10:00:00
11864823655,28.505289,11.000000,2016-03-23T10:00:00
9192304001,257.335933,120.000000,2016-03-23T10:00:00
9510028770,32.802739,115.000000,2016-03-23T10:00:00
9780502915,31.131941,32.290000,2016-03-23T10:00:00
10113391770,32.802739,120.000000,2016-03-23T10:00:00
10044505589,32.802739,120.000000,2016-03-23T10:00:00
10079370129,19.860924,120.000000,2016-03-23T10:00:00
12543439896,54.954094,48.053335,2016-03-23T10:00:00
2227734911,28.473276,14.333333,2016-03-23T11:00:00
306586341,62.179973,60.556593,2016-03-23T11:00:00
308466202,19.860914,83.000000,2016-03-23T11:00:00
308806969,25.832535,19.000000,2016-03-23T11:00:00
308874220,158.827371,50.070000,2016-03-23T11:00:00
12121597668,232.677613,120.000000,2016-03-23T11:00:00
10023999011,51.067803,45.870000,2016-03-23T11:00:00
1331929304,37.727471,37.830002,2016-03-23T11:00:00
10282796509,78.549096,32.000000,2016-03-23T11:00:00
11757289130,34.300743,33.425000,2016-03-23T11:00:00
7404868042,44.855489,47.595238,2016-03-23T11:00:00
3130783230,16.147180,22.910000,2016-03-23T11:00:00
11387112308,59.830955,56.000000,2016-03-23T11:00:00
6536473096,40.270016,24.040000,2016-03-23T11:00:00
11864823655,28.505289,11.000000,2016-03-23T11:00:00
9192304001,226.336442,120.000000,2016-03-23T11:00:00
9510028770,32.802739,115.000000,2016-03-23T11:00:00
9780502915,31.131941,32.290000,2016-03-23T11:00:00
10113391770,32.802739,120.000000,2016-03-23T11:00:00
10044505589,32.802739,120.000000,2016-03-23T11:00:00
10079370129,19.860924,120.000000,2016-03-23T11:00:00
12543439896,54.954094,48.053335,2016-03-23T11:00:00
2227734911,28.473276,14.333333,2016-03-23T12:00:00
306586341,62.179973,60.556593,2016-03-23T12:00:00
308466202,19.860914,83.000000,2016-03-23T12:00:00
308806969,25.832535,19.000000,2016-03-23T12:00:00
308874220,106.796226,50.070000,2016-03-23T12:00:00
12121597668,239.747102,120.000000,2016-03-23T12:00:00
10023999011,50.534580,45.870000,2016-03-23T12:00:00
1331929304,37.727471,37.830002,2016-03-23T12:00:00
10282796509,78.549096,32.000000,2016-03-23T12:00:00
11757289130,34.300743,33.425000,2016-03-23T12:00:00
7404868042,44.855489,47.595238,2016-03-23T12:00:00
3130783230,16.147180,22.910000,2016-03-23T12:00:00
11387112308,59.830955,56.000000,2016-03-23T12:00:00
6536473096,19.244877,24.040000,2016-03-23T12:00:00
11864823655,28.505289,11.000000,2016-03-23T12:00:00
9192304001,223.486007,120.000000,2016-03-23T12:00:00
9510028770,32.802739,115.000000,2016-03-23T12:00:00
9780502915,31.131941,32.290000,2016-03-23T12:00:00
10113391770,32.802739,120.000000,2016-03-23T12:00:00
10044505589,32.802739,120.000000,2016-03-23T12:00:00
10079370129,19.860924,120.000000,2016-03-23T12:00:00
12543439896,54.954094,48.053335,2016-03-23T12:00:00
2227734911,28.473276,14.333333,2016-03-23T13:00:00
306586341,62.179973,60.556593,2016-03-23T13:00:00
308466202,19.860914,83.000000,2016-03-23T13:00:00
308806969,25.832535,19.000000,2016-03-23T13:00:00
308874220,113.973334,50.070000,2016-03-23T13:00:00
12121597668,245.459296,120.000000,2016-03-23T13:00:00
10023999011,53.712678,45.870000,2016-03-23T13:00:00
1331929304,37.727471,37.830002,2016-03-23T13:00:00
10282796509,78.549096,32.000000,2016-03-23T13:00:00
11757289130,34.300743,33.425000,2016-03-23T13:00:00
7404868042,44.855489,47.595238,2016-03-23T13:00:00
3130783230,16.147180,22.910000,2016-03-23T13:00:00
11387112308,59.830955,56.000000,2016-03-23T13:00:00
6536473096,38.366019,24.040000,2016-03-23T13:00:00
11864823655,28.505289,11.000000,2016-03-23T13:00:00
9192304001,233.293998,120.000000,2016-03-23T13:00:00
9510028770,32.802739,115.000000,2016-03-23T13:00:00
9780502915,31.131941,32.290000,2016-03-23T13:00:00
10113391770,32.802739,120.000000,2016-03-23T13:00:00
10044505589,32.802739,120.000000,2016-03-23T13:00:00
10079370129,19.860924,120.000000,2016-03-23T13:00:00
12543439896,54.954094,48.053335,2016-03-23T13:00:00
2227734911,28.473276,14.333333,2016-03-23T14:00:00
306586341,62.179973,60.556593,2016-03-23T14:00:00
308466202,19.860914,83.000000,2016-03-23T14:00:00
308806969,25.832535,19.000000,2016-03-23T14:00:00
308874220,92.845465,50.070000,2016-03-23T14:00:00
12121597668,248.878490,120.000000,2016-03-23T14:00:00
10023999011,31.154934,45.870000,2016-03-23T14:00:00
1331929304,37.727471,37.830002,2016-03-23T14:00:00
10282796509,78.549096,32.000000,2016-03-23T14:00:00
11757289130,34.300743,33.425000,2016-03-23T14:00:00
7404868042,44.855489,47.595238,2016-03-23T14:00:00
3130783230,16.147180,22.910000,2016-03-23T14:00:00
11387112308,59.830955,56.000000,2016-03-23T14:00:00
6536473096,53.615861,24.040000,2016-03-23T14:00:00
11864823655,28.505289,11.000000,2016-03-23T14:00:00
9192304001,244.554434,120.000000,2016-03-23T14:00:00
9510028770,32.802739,115.000000,2016-03-23T14:00:00
9780502915,31.131941,32.290000,2016-03-23T14:00:00
10113391770,32.802739,120.000000,2016-03-23T14:00:00
10044505589,32.802739,120.000000,2016-03-23T14:00:00
10079370129,19.860924,120.000000,2016-03-23T14:00:00
12543439896,54.954094,48.053335,2016-03-23T14:00:00
2227734911,28.473276,14.333333,2016-03-23T15:00:00
306586341,62.179973,60.556593,2016-03-23T15:00:00
308466202,19.860914,83.000000,2016-03-23T15:00:00
308806969,25.832535,19.000000,2016-03-23T15:00:00
308874220,87.778027,50.070000,2016-03-23T15:00:00
12121597668,253.502164,120.000000,2016-03-23T15:00:00
10023999011,38.436866,45.870000,2016-03-23T15:00:00
1331929304,37.727471,37.830002,2016-03-23T15:00:00
10282796509,78.549096,32.000000,2016-03-23T15:00:00
11757289130,34.300743,33.425000,2016-03-23T15:00:00
7404868042,44.855489,47.595238,2016-03-23T15:00:00
3130783230,16.147180,22.910000,2016-03-23T15:00:00
11387112308,59.830955,56.000000,2016-03-23T15:00:00
6536473096,33.465141,24.040000,2016-03-23T15:00:00
11864823655,28.505289,11.000000,2016-03-23T15:00:00
9192304001,288.404963,120.000000,2016-03-23T15:00:00
9510028770,32.802739,115.000000,2016-03-23T15:00:00
9780502915,31.131941,32.290000,2016-03-23T15:00:00
10113391770,32.802739,120.000000,2016-03-23T15:00:00
10044505589,32.802739,120.000000,2016-03-23T15:00:00
10079370129,19.860924,120.000000,2016-03-23T15:00:00
12543439896,54.954094,48.053335,2016-03-23T15:00:00
2227734911,28.473276,14.333333,2016-03-23T16:00:00
306586341,62.179973,60.556593,2016-03-23T16:00:00
308466202,19.860914,83.000000,2016-03-23T16:00:00
308806969,25.832535,19.000000,2016-03-23T16:00:00
308874220,126.262389,50.070000,2016-03-23T16:00:00
12121597668,260.501276,120.000000,2016-03-23T16:00:00
10023999011,55.725643,45.870000,2016-03-23T16:00:00
1331929304,37.727471,37.830002,2016-03-23T16:00:00
10282796509,78.549096,32.000000,2016-03-23T16:00:00
11757289130,34.300743,33.425000,2016-03-23T16:00:00
7404868042,44.855489,47.595238,2016-03-23T16:00:00
3130783230,16.147180,22.910000,2016-03-23T16:00:00
11387112308,59.830955,56.000000,2016-03-23T16:00:00
6536473096,45.465547,24.040000,2016-03-23T16:00:00
11864823655,28.505289,11.000000,2016-03-23T16:00:00
9192304001,352.974570,120.000000,2016-03-23T16:00:00
9510028770,32.802739,115.000000,2016-03-23T16:00:00
9780502915,31.131941,32.290000,2016-03-23T16:00:00
10113391770,32.802739,120.000000,2016-03-23T16:00:00
10044505589,32.802739,120.000000,2016-03-23T16:00:00
10079370129,19.860924,120.000000,2016-03-23T16:00:00
12543439896,54.954094,48.053335,2016-03-23T16:00:00
2227734911,28.473276,14.333333,2016-03-23T17:00:00
306586341,62.179973,60.556593,2016-03-23T17:00:00
308466202,19.860914,83.000000,2016-03-23T17:00:00
308806969,25.832535,19.000000,2016-03-23T17:00:00
308874220,141.794625,50.070000,2016-03-23T17:00:00
12121597668,269.065050,120.000000,2016-03-23T17:00:00
10023999011,56.813571,45.870000,2016-03-23T17:00:00
1331929304,37.727471,37.830002,2016-03-23T17:00:00
10282796509,78.549096,32.000000,2016-03-23T17:00:00
11757289130,34.300743,33.425000,2016-03-23T17:00:00
7404868042,44.855489,47.595238,2016-03-23T17:00:00
3130783230,16.147180,22.910000,2016-03-23T17:00:00
11387112308,59.830955,56.000000,2016-03-23T17:00:00
6536473096,49.216021,24.040000,2016-03-23T17:00:00
11864823655,28.505289,11.000000,2016-03-23T17:00:00
9192304001,341.342811,120.000000,2016-03-23T17:00:00
9510028770,32.802739,115.000000,2016-03-23T17:00:00
9780502915,31.131941,32.290000,2016-03-23T17:00:00
10113391770,32.802739,120.000000,2016-03-23T17:00:00
10044505589,32.802739,120.000000,2016-03-23T17:00:00
10079370129,19.860924,120.000000,2016-03-23T17:00:00
12543439896,54.954094,48.053335,2016-03-23T17:00:00
2227734911,28.473276,14.333333,2016-03-23T18:00:00
306586341,62.179973,60.556593,2016-03-23T18:00:00
308466202,19.860914,83.000000,2016-03-23T18:00:00
308806969,25.832535,19.000000,2016-03-23T18:00:00
308874220,142.326713,50.070000,2016-03-23T18:00:00
12121597668,275.754856,120.000000,2016-03-23T18:00:00
10023999011,57.795137,45.870000,2016-03-23T18:00:00
1331929304,37.727471,37.830002,2016-03-23T18:00:00
10282796509,78.549096,32.000000,2016-03-23T18:00:00
11757289130,34.300743,33.425000,2016-03-23T18:00:00
7404868042,44.855489,47.595238,2016-03-23T18:00:00
3130783230,16.147180,22.910000,2016-03-23T18:00:00
11387112308,59.830955,56.000000,2016-03-23T18:00:00
6536473096,50.147365,24.040000,2016-03-23T18:00:00
11864823655,28.505289,11.000000,2016-03-23T18:00:00
9192304001,355.564388,120.000000,2016-03-23T18:00:00
9510028770,32.802739,115.000000,2016-03-23T18:00:00
9780502915,31.131941,32.290000,2016-03-23T18:00:00
10113391770,32.802739,120.000000,2016-03-23T18:00:00
10044505589,32.802739,120.000000,2016-03-23T18:00:00
10079370129,19.860924,120.000000,2016-03-23T18:00:00
12543439896,54.954094,48.053335,2016-03-23T18:00:00
2227734911,28.473276,14.333333,2016-03-23T19:00:00
306586341,62.179973,60.556593,2016-03-23T19:00:00
308466202,19.860914,83.000000,2016-03-23T19:00:00
308806969,25.832535,19.000000,2016-03-23T19:00:00
308874220,136.081674,50.070000,2016-03-23T19:00:00
12121597668,278.971667,120.000000,2016-03-23T19:00:00
10023999011,54.570251,45.870000,2016-03-23T19:00:00
1331929304,37.727471,37.830002,2016-03-23T19:00:00
10282796509,78.549096,32.000000,2016-03-23T19:00:00
11757289130,34.300743,33.425000,2016-03-23T19:00:00
7404868042,44.855489,47.595238,2016-03-23T19:00:00
3130783230,16.147180,22.910000,2016-03-23T19:00:00
11387112308,59.830955,56.000000,2016-03-23T19:00:00
6536473096,50.103101,24.040000,2016-03-23T19:00:00
11864823655,28.505289,11.000000,2016-03-23T19:00:00
9192304001,373.047521,120.000000,2016-03-23T19:00:00
9510028770,32.802739,115.000000,2016-03-23T19:00:00
9780502915,31.131941,32.290000,2016-03-23T19:00:00
10113391770,32.802739,120.000000,2016-03-23T19:00:00
10044505589,32.802739,120.000000,2016-03-23T19:00:00
10079370129,19.860924,120.000000,2016-03-23T19:00:00
12543439896,54.954094,48.053335,2016-03-23T19:00:00
2227734911,28.473276,14.333333,2016-03-23T20:00:00
306586341,62.179973,60.556593,2016-03-23T20:00:00
308466202,19.860914,83.000000,2016-03-23T20:00:00
308806969,25.832535,19.000000,2016-03-23T20:00:00
308874220,120.298643,50.070000,2016-03-23T20:00:00
12121597668,280.002423,120.000000,2016-03-23T20:00:00
10023999011,50.818735,45.870000,2016-03-23T20:00:00
1331929304,37.727471,37.830002,2016-03-23T20:00:00
10282796509,78.549096,32.000000,2016-03-23T20:00:00
11757289130,34.300743,33.425000,2016-03-23T20:00:00
7404868042,44.855489,47.595238,2016-03-23T20:00:00
3130783230,16.147180,22.910000,2016-03-23T20:00:00
11387112308,59.830955,56.000000,2016-03-23T20:00:00
6536473096,81.108560,24.040000,2016-03-23T20:00:00
11864823655,28.505289,11.000000,2016-03-23T20:00:00
9192304001,361.319712,120.000000,2016-03-23T20:00:00
9510028770,32.802739,115.000000,2016-03-23T20:00:00
9780502915,31.131941,32.290000,2016-03-23T20:00:00
10113391770,32.802739,120.000000,2016-03-23T20:00:00
10044505589,32.802739,120.000000,2016-03-23T20:00:00
10079370129,19.860924,120.000000,2016-03-23T20:00:00
12543439896,54.954094,48.053335,2016-03-23T20:00:00
2227734911,28.473276,14.333333,2016-03-23T21:00:00
306586341,62.179973,60.556593,2016-03-23T21:00:00
308466202,19.860914,83.000000,2016-03-23T21:00:00
308806969,25.832535,19.000000,2016-03-23T21:00:00
308874220,112.264800,50.070000,2016-03-23T21:00:00
12121597668,280.153111,120.000000,2016-03-23T21:00:00
10023999011,50.382063,45.870000,2016-03-23T21:00:00
1331929304,37.727471,37.830002,2016-03-23T21:00:00
10282796509,78.549096,32.000000,2016-03-23T21:00:00
11757289130,34.300743,33.425000,2016-03-23T21:00:00
7404868042,44.855489,47.595238,2016-03-23T21:00:00
3130783230,16.147180,22.910000,2016-03-23T21:00:00
11387112308,59.830955,56.000000,2016-03-23T21:00:00
6536473096,49.437106,24.040000,2016-03-23T21:00:00
11864823655,28.505289,11.000000,2016-03-23T21:00:00
9192304001,402.159000,120.000000,2016-03-23T21:00:00
9510028770,32.802739,115.000000,2016-03-23T21:00:00
9780502915,31.131941,32.290000,2016-03-23T21:00:00
10113391770,32.802739,120.000000,2016-03-23T21:00:00
10044505589,32.802739,120.000000,2016-03-23T21:00:00
10079370129,19.860924,120.000000,2016-03-23T21:00:00
12543439896,54.954094,48.053335,2016-03-23T21:00:00
2227734911,28.473276,14.333333,2016-03-23T22:00:00
306586341,62.179973,60.556593,2016-03-23T22:00:00
308466202,19.860914,83.000000,2016-03-23T22:00:00
308806969,25.832535,19.000000,2016-03-23T22:00:00
308874220,123.632702,50.070000,2016-03-23T22:00:00
12121597668,280.176863,120.000000,2016-03-23T22:00:00
10023999011,50.185507,45.870000,2016-03-23T22:00:00
1331929304,37.727471,37.830002,2016-03-23T22:00:00
10282796509,78.549096,32.000000,2016-03-23T22:00:00
11757289130,34.300743,33.425000,2016-03-23T22:00:00
7404868042,44.855489,47.595238,2016-03-23T22:00:00
3130783230,16.147180,22.910000,2016-03-23T22:00:00
11387112308,59.830955,56.000000,2016-03-23T22:00:00
6536473096,49.637873,24.040000,2016-03-23T22:00:00
11864823655,28.505289,11.000000,2016-03-23T22:00:00
9192304001,417.129131,120.000000,2016-03-23T22:00:00
9510028770,32.802739,115.000000,2016-03-23T22:00:00
9780502915,31.131941,32.290000,2016-03-23T22:00:00
10113391770,32.802739,120.000000,2016-03-23T22:00:00
10044505589,32.802739,120.000000,2016-03-23T22:00:00
10079370129,19.860924,120.000000,2016-03-23T22:00:00
12543439896,54.954094,48.053335,2016-03-23T22:00:00
2227734911,28.473276,14.333333,2016-03-23T23:00:00
306586341,62.179973,60.556593,2016-03-23T23:00:00
308466202,19.860914,83.000000,2016-03-23T23:00:00
308806969,25.832535,19.000000,2016-03-23T23:00:00
308874220,115.763047,50.070000,2016-03-23T23:00:00
12121597668,280.533796,120.000000,2016-03-23T23:00:00
10023999011,16.674686,45.870000,2016-03-23T23:00:00
1331929304,37.727471,37.830002,2016-03-23T23:00:00
10282796509,78.549096,32.000000,2016-03-23T23:00:00
11757289130,34.300743,33.425000,2016-03-23T23:00:00
7404868042,44.855489,47.595238,2016-03-23T23:00:00
3130783230,16.147180,22.910000,2016-03-23T23:00:00
11387112308,59.830955,56.000000,2016-03-23T23:00:00
6536473096,66.451282,24.040000,2016-03-23T23:00:00
11864823655,28.505289,11.000000,2016-03-23T23:00:00
9192304001,359.789532,120.000000,2016-03-23T23:00:00
9510028770,32.802739,115.000000,2016-03-23T23:00:00
9780502915,31.131941,32.290000,2016-03-23T23:00:00
10113391770,32.802739,120.000000,2016-03-23T23:00:00
10044505589,32.802739,120.000000,2016-03-23T23:00:00
10079370129,19.860924,120.000000,2016-03-23T23:00:00
12543439896,54.954094,48.053335,2016-03-23T23:00:00
2227734911,28.473276,14.333333,2016-03-24T00:00:00
306586341,62.179973,60.556593,2016-03-24T00:00:00
308466202,19.860914,83.000000,2016-03-24T00:00:00
308806969,25.832535,19.000000,2016-03-24T00:00:00
308874220,114.583760,50.070000,2016-03-24T00:00:00
12121597668,281.788907,120.000000,2016-03-24T00:00:00
10023999011,169.052851,45.870000,2016-03-24T00:00:00
1331929304,37.727471,37.830002,2016-03-24T00:00:00
10282796509,78.549096,32.000000,2016-03-24T00:00:00
11757289130,34.300743,33.425000,2016-03-24T00:00:00
7404868042,44.855489,47.595238,2016-03-24T00:00:00
3130783230,16.147180,22.910000,2016-03-24T00:00:00
11387112308,59.830955,56.000000,2016-03-24T00:00:00
6536473096,137.844672,24.040000,2016-03-24T00:00:00
11864823655,28.505289,11.000000,2016-03-24T00:00:00
9192304001,355.630615,120.000000,2016-03-24T00:00:00
9510028770,32.802739,115.000000,2016-03-24T00:00:00
9780502915,31.131941,32.290000,2016-03-24T00:00:00
10113391770,32.802739,120.000000,2016-03-24T00:00:00
10044505589,32.802739,120.000000,2016-03-24T00:00:00
10079370129,19.860924,120.000000,2016-03-24T00:00:00
12543439896,54.954094,48.053335,2016-03-24T00:00:00
2227734911,28.473276,14.333333,2016-03-24T01:00:00
306586341,62.179973,60.556593,2016-03-24T01:00:00
308466202,19.860914,83.000000,2016-03-24T01:00:00
308806969,25.832535,19.000000,2016-03-24T01:00:00
308874220,128.437888,50.070000,2016-03-24T01:00:00
12121597668,280.216804,120.000000,2016-03-24T01:00:00
10023999011,194.801327,45.870000,2016-03-24T01:00:00
1331929304,37.727471,37.830002,2016-03-24T01:00:00
10282796509,78.549096,32.000000,2016-03-24T01:00:00
11757289130,34.300743,33.425000,2016-03-24T01:00:00
7404868042,44.855489,47.595238,2016-03-24T01:00:00
3130783230,16.147180,22.910000,2016-03-24T01:00:00
11387112308,59.830955,56.000000,2016-03-24T01:00:00
6536473096,50.908837,24.040000,2016-03-24T01:00:00
11864823655,28.505289,11.000000,2016-03-24T01:00:00
9192304001,369.419159,120.000000,2016-03-24T01:00:00
9510028770,32.802739,115.000000,2016-03-24T01:00:00
9780502915,31.131941,32.290000,2016-03-24T01:00:00
10113391770,32.802739,120.000000,2016-03-24T01:00:00
10044505589,32.802739,120.000000,2016-03-24T01:00:00
10079370129,19.860924,120.000000,2016-03-24T01:00:00
12543439896,54.954094,48.053335,2016-03-24T01:00:00
2227734911,28.473276,14.333333,2016-03-24T02:00:00
306586341,62.179973,60.556593,2016-03-24T02:00:00
308466202,19.860914,83.000000,2016-03-24T02:00:00
308806969,25.832535,19.000000,2016-03-24T02:00:00
308874220,160.571819,50.070000,2016-03-24T02:00:00
12121597668,265.419069,120.000000,2016-03-24T02:00:00
10023999011,24.074832,45.870000,2016-03-24T02:00:00
1331929304,37.727471,37.830002,2016-03-24T02:00:00
10282796509,78.549096,32.000000,2016-03-24T02:00:00
11757289130,34.300743,33.425000,2016-03-24T02:00:00
7404868042,44.855489,47.595238,2016-03-24T02:00:00
3130783230,16.147180,22.910000,2016-03-24T02:00:00
11387112308,59.830955,56.000000,2016-03-24T02:00:00
6536473096,46.947927,24.040000,2016-03-24T02:00:00
11864823655,28.505289,11.000000,2016-03-24T02:00:00
9192304001,364.063938,120.000000,2016-03-24T02:00:00
9510028770,32.802739,115.000000,2016-03-24T02:00:00
9780502915,31.131941,32.290000,2016-03-24T02:00:00
10113391770,32.802739,120.000000,2016-03-24T02:00:00
10044505589,32.802739,120.000000,2016-03-24T02:00:00
10079370129,19.860924,120.000000,2016-03-24T02:00:00
12543439896,54.954094,48.053335,2016-03-24T02:00:00
2227734911,28.473276,14.333333,2016-03-24T03:00:00
306586341,62.179973,60.556593,2016-03-24T03:00:00
308466202,19.860914,83.000000,2016-03-24T03:00:00
308806969,25.832535,19.000000,2016-03-24T03:00:00
308874220,116.157611,50.070000,2016-03-24T03:00:00
12121597668,218.650303,120.000000,2016-03-24T03:00:00
10023999011,6.050391,45.870000,2016-03-24T03:00:00
1331929304,37.727471,37.830002,2016-03-24T03:00:00
10282796509,78.549096,32.000000,2016-03-24T03:00:00
11757289130,34.300743,33.425000,2016-03-24T03:00:00
7404868042,44.855489,47.595238,2016-03-24T03:00:00
3130783230,16.147180,22.910000,2016-03-24T03:00:00
11387112308,59.830955,56.000000,2016-03-24T03:00:00
6536473096,48.189251,24.040000,2016-03-24T03:00:00
11864823655,28.505289,11.000000,2016-03-24T03:00:00
9192304001,346.967786,120.000000,2016-03-24T03:00:00
9510028770,32.802739,115.000000,2016-03-24T03:00:00
9780502915,31.131941,32.290000,2016-03-24T03:00:00
10113391770,32.802739,120.000000,2016-03-24T03:00:00
10044505589,32.802739,120.000000,2016-03-24T03:00:00
10079370129,19.860924,120.000000,2016-03-24T03:00:00
12543439896,54.954094,48.053335,2016-03-24T03:00:00
2227734911,28.473276,14.333333,2016-03-24T04:00:00
306586341,62.179973,60.556593,2016-03-24T04:00:00
308466202,19.860914,83.000000,2016-03-24T04:00:00
308806969,25.832535,19.000000,2016-03-24T04:00:00
308874220,108.536616,50.070000,2016-03-24T04:00:00
12121597668,136.170641,120.000000,2016-03-24T04:00:00
10023999011,5.878583,45.870000,2016-03-24T04:00:00
1331929304,37.727471,37.830002,2016-03-24T04:00:00
10282796509,78.549096,32.000000,2016-03-24T04:00:00
11757289130,34.300743,33.425000,2016-03-24T04:00:00
7404868042,44.855489,47.595238,2016-03-24T04:00:00
3130783230,16.147180,22.910000,2016-03-24T04:00:00
11387112308,59.830955,56.000000,2016-03-24T04:00:00
